"date","series","issue","url","notes","adjust_gold","adjust_paper","is_clean","gold_rate","price_paper","price_gold"
1863-07-18,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25250501002004,98,78.2432
1863-07-18,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,125.5,125.5
1863-07-18,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,125,125
1863-07-18,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25250501002004,99,79.0416
1863-07-18,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25250501002004,101,80.6384
1863-07-18,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25250501002004,106.5,85.0296
1863-07-18,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25250501002004,106,84.6304
1863-07-18,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25250501002004,104.5,83.4328
1863-07-25,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25817831736412,,
1863-07-25,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25817831736412,97,77.0955902365369
1863-07-25,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,126.25,126.25
1863-07-25,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,126,126
1863-07-25,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25817831736412,98.125,77.9897401233008
1863-07-25,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25817831736412,100.875,80.1754398465016
1863-07-25,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25817831736412,106.75,84.8448892551579
1863-07-25,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25817831736412,106.25,84.447489305485
1863-07-25,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25817831736412,105.25,83.6526894061392
1863-08-01,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.29567376996067,,
1863-08-01,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.29567376996067,96.5,74.4786243553645
1863-08-01,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,127,127
1863-08-01,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,128.75,128.75
1863-08-01,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.29567376996067,99.125,76.5045972976737
1863-08-01,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.29567376996067,101,77.9517208278945
1863-08-01,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.29567376996067,106.5,82.1966165165422
1863-08-01,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.29567376996067,105.25,81.231867496395
1863-08-01,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.29567376996067,104.875,80.9424427903508
1863-08-08,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.26310487259657,,
1863-08-08,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.26310487259657,96.5,76.399040248831
1863-08-08,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,127,127
1863-08-08,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,126.5,126.5
1863-08-08,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.26310487259657,99.25,78.576214970948
1863-08-08,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.26310487259657,101,79.9616897941133
1863-08-08,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.26310487259657,106.625,84.4150017257162
1863-08-08,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.26310487259657,106.5,84.3160392383472
1863-08-08,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.26310487259657,105.5,83.5243393393956
1863-08-15,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25439052418419,,
1863-08-15,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25439052418419,97,77.3283902659301
1863-08-15,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,125.5,125.5
1863-08-15,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,125,125
1863-08-15,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25439052418419,99.375,79.2217400275959
1863-08-15,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25439052418419,101,80.5171898645252
1863-08-15,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25439052418419,106.75,85.1010892875056
1863-08-15,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25439052418419,105.5,84.1045894129446
1863-08-15,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.25439052418419,105.5,84.1045894129446
1863-08-22,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,,
1863-08-22,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,97,77.7163903145276
1863-08-22,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,125,125
1863-08-22,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,124.5,124.5
1863-08-22,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,99.25,79.5190900898646
1863-08-22,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,101.25,81.1214898901641
1863-08-22,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,107,85.7283893160253
1863-08-22,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,107.5,86.1289892661002
1863-08-22,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,106,84.9271894158755
1863-08-29,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,,
1863-08-29,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,95,76.1139905142281
1863-08-29,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,124,124
1863-08-29,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,124.125,124.125
1863-08-29,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,99.75,79.9196900399395
1863-08-29,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,101.25,81.1214898901641
1863-08-29,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,107,85.7283893160253
1863-08-29,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,107,85.7283893160253
1863-08-29,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.24812796383658,106,84.9271894158755
1863-09-05,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.3162230829214,,
1863-09-05,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.3162230829214,95,72.1762148321731
1863-09-05,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,133,133
1863-09-05,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,132.5,132.5
1863-09-05,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.3162230829214,99.625,75.6900568700552
1863-09-05,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.3162230829214,100.125,76.0699316849613
1863-09-05,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.3162230829214,106,80.5334607601089
1863-09-05,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.3162230829214,106,80.5334607601089
1863-09-05,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.3162230829214,106,80.5334607601089
1863-09-12,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.28940764854946,,
1863-09-12,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.28940764854946,95,73.6772424972597
1863-09-12,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,129,129
1863-09-12,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,128,128
1863-09-12,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.28940764854946,99.5,77.1672171418667
1863-09-12,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.28940764854946,101,78.3305420234024
1863-09-12,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.28940764854946,106,82.2082916285213
1863-09-12,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.28940764854946,106.25,82.4021791087773
1863-09-12,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.28940764854946,105,81.4327417074975
1863-09-19,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.33868867344218,,
1863-09-19,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.33868867344218,96,71.7119685140493
1863-09-19,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,133.75,133.75
1863-09-19,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,133.75,133.75
1863-09-19,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.33868867344218,99.375,74.2330924071214
1863-09-19,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.33868867344218,101.75,76.0072166281721
1863-09-19,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.33868867344218,106.5,79.5554650702735
1863-09-19,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.33868867344218,106.5,79.5554650702735
1863-09-19,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.33868867344218,106,79.1819652342628
1863-09-26,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.39130491676208,,
1863-09-26,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.39130491676208,96,68.999971784342
1863-09-26,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,139.75,139.75
1863-09-26,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,139.625,139.625
1863-09-26,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.39130491676208,99.375,71.4257520423853
1863-09-26,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.39130491676208,101.5,72.9530951678199
1863-09-26,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.39130491676208,106.75,76.7265311247761
1863-09-26,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.39130491676208,106.5,76.5468436982544
1863-09-26,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.39130491676208,106.5,76.5468436982544
1863-10-03,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.42877763939264,,
1863-10-03,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.42877763939264,95,66.4904022716813
1863-10-03,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,142.625,142.625
1863-10-03,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,142.5,142.5
1863-10-03,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.42877763939264,99.375,69.5524602710351
1863-10-03,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.42877763939264,101.75,71.2147203278271
1863-10-03,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.42877763939264,106.25,74.364265698591
1863-10-03,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.42877763939264,106.75,74.7142151842314
1863-10-03,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.42877763939264,107,74.8891899270516
1863-10-10,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.48434035794416,,
1863-10-10,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.48434035794416,97,65.3488935208546
1863-10-10,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,147,147
1863-10-10,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,146.75,146.75
1863-10-10,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.48434035794416,99.625,67.1173558455169
1863-10-10,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.48434035794416,101.875,68.6331806952275
1863-10-10,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.48434035794416,106.25,71.580617902998
1863-10-10,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.48434035794416,108,72.7595927861062
1863-10-10,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.48434035794416,107.75,72.591167802805
1863-10-17,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.49622659896404,,
1863-10-17,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.49622659896404,97,64.8297524366706
1863-10-17,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,152,152
1863-10-17,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,151.75,151.75
1863-10-17,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.49622659896404,99.375,66.4170788494241
1863-10-17,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.49622659896404,102.25,68.33857924381
1863-10-17,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.49622659896404,106.75,71.3461450785009
1863-10-17,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.49622659896404,109,72.8499279958463
1863-10-17,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.49622659896404,107.5,71.8474060509493
1863-10-24,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.46875277415245,,
1863-10-24,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.46875277415245,98,66.7232782294155
1863-10-24,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,146,146
1863-10-24,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,145.75,145.75
1863-10-24,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.46875277415245,99.625,67.8296591184237
1863-10-24,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.46875277415245,102,69.4466773408203
1863-10-24,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.46875277415245,107.5,73.1913511190018
1863-10-24,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.46875277415245,110,74.8934755636297
1863-10-24,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.46875277415245,108,73.5317760079273
1863-10-31,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.45433405348885,,
1863-10-31,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.45433405348885,98.5,67.7285935536646
1863-10-31,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,146.5,146.5
1863-10-31,"gold_low","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1,146.25,146.25
1863-10-31,"oneyr_new","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.45433405348885,99.5,68.4161934882196
1863-10-31,"oneyr_old","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.45433405348885,102,70.135193324607
1863-10-31,"seven_thirties","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.45433405348885,107.625,74.0029429564787
1863-10-31,"sixes_1881_coup","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.45433405348885,,
1863-10-31,"sixes_1881_reg","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA27","",0,0,0,1.45433405348885,108.5,74.6045928992144
1863-11-07,"aug_demand","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA28","",0,0,0,1.46811652059113,,
1863-11-07,"fives_1874","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA28","",0,0,0,1.46811652059113,98,66.7521948193466
1863-11-07,"gold_high","January 1863","http://books.google.com/books?id=v15JAAAAMAAJ&pg=PA28","",0,0,0,1,147.5,147.5
